word,count
ബോയ്ഫ്രണ്ട്,11
തുടർന്ന്,11
എന്തെക്കെയുണ്ട്,11
മോന്‍സ്യോര്‍,11
ക്ലബ്ബില്‍,11
ദമ്പതികള്‍,11
നടത്തുന്നുണ്ട്.,11
വിളിച്ചിരുന്നത്.,11
തുടര്‍ച്ചയായ,11
നിന്നെപോലെ,11
പിരിയാം.,11
വായിച്ചിരുന്നു,11
തുടരുകയാണ്.,11
തുടരുക,11
ലിസ്,11
"ശരി,ശരി",11
സംരക്ഷിക്കുന്നു.,11
ശരീരത്തിന്റെ,11
ആയിട്ടുണ്ട്.,11
ക്ഷേത്രത്തില്‍,11
പിടിച്ചിരിക്കുന്നത്,11
ആദം,11
കൂത്തിച്ചി,11
എന്നിലേക്ക്,11
തൊട്ടടുത്ത്,11
തൊടില്ല.,11
അന്ത്യ,11
ലോൺ,11
എവിടേയും,11
എന്നാലെ,11
ശരീരം.,11
ഓട്ടോഗ്രാഫ്,11
അറിയുകയും,11
കൃത്രിമ,11
ആയിരിക്കുമ്പോള്‍,11
ക്വില്‍.,11
അര്‍ഹിക്കുന്നില്ല.,11
പിടിച്ചതാണ്.,11
ആയിരുന്ന,11
തേടിവരും,11
ആഗ്രഹങ്ങൾ,11
സമ്മതിക്കുമെന്ന്,11
കാണേണ്ടത്.,11
സര്‍ജറി,11
മനസിലായിട്ടില്ല,11
തോണിയില്‍,11
ആഗ്രഹമുണ്ടോ,11
മനസിലായത്,11
എന്നിട്ടിപ്പോള്‍,11
വിംഗ്-ചുന്‍,11
ഓട്ടോമാറ്റിക്,11
ലോഹ,11
നിനക്കറിയണോ,11
മകനെയും,11
മൌറിസ്,11
തോന്നരുത്.,11
ക്ഷീണിച്ചോ,11
മൌ,11
വാൾട്ടർ.,11
പ്രിന്റ്,11
കാണ്മാനില്ല.,11
വാൾട്ടർ,11
വാൽ,11
വികൃതി,11
സമ്മതിക്ക്,11
നിത്യ,11
ഇതിനോട്,11
തോന്നുണ്ടോ,11
കഴിയുമായിരുന്നില്ല.,11
പ്രതീക്ഷിക്കുന്നില്ല.,11
നിനക്കിനിയും,11
ഇതെന്ന്,11
പ്രതീക്ഷിച്ചു.,11
ആട്,11
തെറ്റിപ്പോയി.,11
കാണാമല്ലോ.,11
കൊല്ലേണ്ടി,11
ആഗസ്റ്റ്‌,11
കൂട്ടിക്കോ,11
തെറ്റിദ്ധരിക്കരുത്,11
പിടിക്കുമ്പോള്‍,11
അനുഭവിക്കാന്‍,11
കൊല്ലുന്നതിനു,11
നിനക്കെല്ലാം,11
ക്ലോക്ക്,11
വിചാരണയില്‍,11
സഹായിച്ചാല്‍,11
എവിടേക്കാണ്,11
പാടുന്നത്,11
ഗബ്രിയേല്‍,11
ഭയത്തിന്‍റെ,11
ലോറി,11
ശരിക്കു,11
വംശം,11
ഇതിനേക്കാള്‍,11
ഖേദമുണ്ട്,11
പറഞ്ഞെ.,11
ബോർഡ്,11
ബ്യോംകേഷ്.,11
സമ്പൂര്‍ണ്ണ,11
ബ്യുങ്,11
ആയിരുന്നപ്പോൾ,11
ലൌര,11
ലൌരയുടെ,11
ആഗ്നസ്,11
വാള്‍ട്ട്,11
ഉണ്ടാകാം,11
അനുവദിക്കും.,11
പിന്തുടരുകയാണ്.,11
എന്നുണ്ടെങ്കില്‍,11
ശ്രദ്ധയ്ക്ക്,11
ഉണ്ടാകാം.,11
അറിവില്ലായ്മ,11
നിനക്കും.,11
കൂട്ടുകാരനാണ്,11
ആയിക്കാണും.,11
സംശയമാണ്,11
ഖുറം,11
മനസ്സിലാക്കുന്നത്,11
നിനക്കുള്ളത്,11
എന്തുകൊണ്ടെന്നാൽ,11
പിള്ളാരെ.,11
ഗോഡ്,11
തിയറി,11
അര്‍ത്ഥം.,11
മേശയുടെ,11
പ്ലാറ്റ്ഫോമില്‍,11
മരിക്കരുത്,11
കാണാനാവില്ല.,11
കുളിമുറി,11
നാറുന്നു.,11
അഴിക്കൂ.,11
വാച്ച്.,11
കൊല്ലം.,11
അമ്പലത്തിനു,11
അഴിക്ക്,11
അഴിക്ക്.,11
പ്രക്രിയ,11
സിമന്റ്,11
തിരക്കിലാണെന്ന്,11
പറയുന്നുണ്ടായിരുന്നു,11
തിരക്കാണ്.,11
സംസാരിക്കണ്ട.,11
തിയേറ്റർ,11
മരിക്കുകയാണ്,11
നാറീ,11
ഓര്‍ക്കുന്നോ,11
ബെല്‍റ്റ്‌,11
തിരഞ്ഞെടുപ്പ്,11
പറക്കുന്നത്,11
നന്നായ്,11
മരണപ്പെട്ടു,11
പാം,11
പുരോഹിതരെ,11
രാജകുമാരാ,11
തിരിച്ചറിയാനുള്ള,11
ഇറാനില്‍,11
സിഗററ്റ്,11
എവിടെന്ന്,11
ഇറാഖ്,11
കറ്റാസോനിച്ച്,11
ബേബി.,11
പറക്കുന്നു,11
കറുമ്പാ,11
നിരപരാധികളായ,11
നിങ്ങളോടിത്,11
അതോര്‍ത്ത്,11
അറിയപ്പെടാത്ത,11
ആക്കും.,11
പാസ്സ്,11
അളവില്‍,11
ഇതിപ്പോൾ,11
അതൊന്നുമില്ല.,11
അഴിച്ച്,11
പുറത്തിറങ്ങാൻ,11
രീതിയിലും,11
മരിക്കുന്നതിന്,11
വാങ്ങിയത്.,11
കേക്ക്.,11
എനിക്കെന്തായാലും,11
എപ്പോഴൊക്കെ,11
കുറ്റവാളിയായി,11
യാത്രയിൽ,11
വിജയത്തിന്റെ,11
വിജയത്തിന്‍റെ,11
മണ്ണും,11
താഴെയാണ്.,11
വടക്കേ,11
ചങ്ങലക്കെട്ടുകള്‍,11
വാങ്ങിയതാ,11
വിവേകമുള്ള,11
സംഭവിക്കുന്നു.,11
നശിപ്പിക്കുകയാണ്.,11
സുകുമാര്‍,11
കുറ്റവാളികളുടെ,11
ആഘോഷിക്കാം.,11
കേള്‍വിയന്ത്രം,11
ഭയങ്കരം.,11
ശീലമായി,11
കഴിഞ്ഞത്.,11
തോതില്‍,11
മരിച്ചയാളുടെ,11
താഴ്ത്ത്.,11
ഘട്ടത്തില്‍,11
തിന്ന്.,11
ആദിത്യ,11
ആഗ്രഹിച്ചില്ല,11
മരിക്കുമെന്ന്.,11
ബ്ലോക്ക്‌,11
വ്യക്തമാണ്,11
സിവില്‍,11
വ്യക്തമല്ല.,11
നടത്തിയത്.,11
ഇറങ്ങും.,11
മരിച്ചതിനു,11
പറയുന്നുണ്ട്,11
കറ,11
കേക്കും,11
ആരുണ്ട്,11
നമുക്കതിനെ,11
നിങ്ങളെയെല്ലാം,11
പറയുന്നതിൽ,11
യാത്രയിലാണ്.,11
നിര്‍ത്തിക്കോ,11
പാവേല്‍,11
ഏപ്രിൽ,11
ഇതുവരെ.,11
എന്താണ്.,11
കഴിക്കുക,11
ഗ്രാന്‍ഡ്‌,11
ഭ്രാന്തി,11
നിങ്ങള്‍ക്കിവിടെ,11
എന്തിനെന്ന്,11
ഉണ്ടായിരുന്നത്.,11
പറഞ്ഞത്‌.,11
തീര്‍ച്ച.,11
നിന്‍റെയീ,11
മൊ,11
വർഷത്തേക്ക്,11
ഇറ്റലി,11
തീര്‍ക്കണം,11
എന്തിനെക്കുറിച്ച്,11
പറയാതിരിക്കാൻ,11
സാമഗ്രികള്‍,11
കുട്ടികളേയും,11
അറിയാനുള്ള,11
ഇതിനിടയില്‍,11
ഓടിച്ചു.,11
എന്തിനുവേണ്ടിയാണ്,11
പിച്ചര്‍,11
മൈലോളം,11
നിങ്ങള്‍ക്കാ,11
ക്രിസ്റ്റിന്‍,11
വിറ്റത്,11
തീവണ്ടിയിൽ,11
പ്രതിക്ക്,11
വായിക്കാം,11
ലിറ,11
കളഞ്ഞിട്ട്,11
ഗോതം,11
ശക്തിയാണ്,11
കൊള്ളക്കാരെ,11
സമയമെന്തായി,11
ആരാണവര്‍,11
അധികമില്ല.,11
ശക്തികള്‍,11
ആരാണവിടെ,11
എന്തിനോ,11
ആമസോണ്‍,11
ബോഡിയിൽ,11
സമയമെടുത്തു.,11
രാവിലെ.,11
ആക്രമണ,11
തീവ്രവാദികള്‍,11
പ്രേമിക്കുന്നു,11
അദ്ദേഹവുമായി,11
ഇതേപ്പറ്റി,11
പറഞ്ഞപ്പോൾ,11
അദ്ദേഹമൊരു,11
ആത്മാക്കള്‍,11
ക്രിസ്റ്റഫര്‍,11
അര്‍ത്ഥമാക്കുന്നത്,11
മതിയായില്ലേ,11
വ്യാപാരം,11
പ്രണയത്തിലാണ്,11
സമയത്തിനുള്ളിൽ,11
കേൾക്കുന്നില്ല,11
നാലെണ്ണം,11
കാരോൾ,11
ദിവസ്സം,11
വാതിലിന്റെ,11
എന്താത്,11
തിരിച്ചെത്തും,11
തിരിച്ചെത്തിയോ,11
പാർക്കർ,11
സമയത്തിനു,11
പുരുഷന്മാരെ,11
ശാരീരികമായി,11
കഴിവുകൾ,11
കാണുന്നതാണ്,11
തിരിച്ചുവരും,11
തിരിച്ചുവന്നു.,11
നിയമവിരുദ്ധമായി,11
അല്‍ഫ്രെഡോ,11
ഓക്കന്‍ഷീല്‍ഡ്,11
വാട്ടർ,11
എന്തിങ്കിലും,11
ക്രമസമാധാന,11
ആത്മാക്കളെ,11
ആഭരണങ്ങൾ,11
വാദിക്കാന്‍,11
തീരുമാനത്തില്‍,11
നിമിഷമാണ്,11
ഗ്രാഫിക്,11
സമയമല്ല.,11
മരങ്ങളുടെ,11
കാരുണ്യം,11
ഗ്രാമങ്ങള്‍,11
നിങ്ങള്‍ക്കറിയാമല്ലോ.,11
ശാന്തിയും,11
കുഴിച്ച്,11
കഴിച്ചാൽ,11
അല്ലെങ്കി,11
പുതുക്കി,11
അപകടത്തിലാണ്,11
എന്നെപ്പോലൊരു,11
രീതികൾ,11
ആരാത്,11
കുഴിക്ക്.,11
തീക്ഷ്ണമായ,11
കലാപങ്ങള്‍,11
സംഭവിച്ചോ,11
ഉണ്ടായേ,11
നില്‍ക്കാമോ,11
വയ്ക്കുന്നു,11
പറ്റുമെന്ന്‍,11
ഡ,11
രക്ഷിതാക്കളുടെ,11
മാറുകയും,11
പൊട്ടി.,11
വന്നിട്ടുള്ളത്,11
കാലുറകൾ,11
മുകളിലായി,11
കൊടുക്കുമോ,11
വയ്ക്കുക,11
ചെയ്യണമെങ്കില്‍,11
ഹെന്റിക്,11
വെയിറ്റർ,11
വയ്ക്കും,11
അടക്കിപ്പിടിച്ച,11
ജെന്നീ.,11
വെള്ളത്തിന്,11
മുമ്പൊരിക്കലും,11
മാസത്തേക്ക്,11
നഷ്ട്ടം,11
ഇരി,11
നേടട്,11
അടക്കം.,11
സ്വയംഭോഗം,11
നശിപ്പിച്ച്,11
ചെയ്തോളും.,11
വരില്ലായിരുന്നു.,11
പൊട്ടിക്കും.,11
പഠിച്ചതാണ്.,11
ഡഗ്ലസ്,11
കൊണ്ടിരുന്നു,11
മുടിയുള്ള,11
വീട്ടിലോട്ട്,11
നോക്കിക്കോളും.,11
ടവര്‍,11
മുകളിലുണ്ട്,11
ടാക്സിക്കാരന്‍,11
പോലീസുകാരുടെ,11
കാവല്‍ക്കാര്‍,11
ജെഷിമോന്‍,11
വിഷ്ണു,11
മിണ്ടല്ലേ,11
വന്നേക്കാം,11
ഇവിടെയാ,11
ഞങ്ങളെയും,11
നേതൃത്വം,11
ഉഹുറു,11
ടാക്സ്,11
ഒപ്പിടൂ,11
എടുത്തില്ല,11
വയ്ക്കണം.,11
ടാക്കീസ്,11
വന്നിരിക്കുകയാണ്.,11
അവളേയും,11
ഉറങ്ങും.,11
വെള്ളക്കാരുടെ,11
മുമ്പു,11
കിടന്നോ.,11
ചെയ്യണമെന്ന്‍,11
ഭാഗ്യമില്ല.,11
ജെയ്ന്‍,11
വിമാന,11
ഹര്‍,11
ലതിക.,11
വെയില്‍,11
മുകളിലുണ്ട്.,11
അവിടെവച്ച്,11
സ്വപ്നമാണ്,11
ഡയല്‍,11
പോകുകയും,11
കൊണ്ടിരുന്ന,11
റോബര്‍ട്ട്‌,11
അടിസ്ഥാനമാക്കി,11
പോകുന്നതു,11
പോയിക്കോളു.,11
ചെറ്റേ.,11
ഒഴിവാക്കും,11
കമ്പനി.,11
ബാജിറാവോ,11
വീടുകൾ,11
ജൂതന്മാരും,11
ജൂതന്മാരുടെ,11
പോരാളി,11
എഡിറ്റർ,11
അഞ്ചില്‍,11
രക്ഷയില്ല,11
ഞങ്ങൾക്കറിയാം.,11
പൊളിച്ച്,11
ഞായറാഴ്ച്ച,11
സ്നേഹിക്കും,11
ഞാ,11
മിണ്ടിയില്ല.,11
വിഷമിക്കണ്ടാ.,11
എഴുതണം.,11
റോണന്‍റെ,11
അടുക്കളയിലെ,11
ജപ്പാന്‍കാരെ,11
നൂറ്റാണ്ടില്‍,11
ഹണ്ണി,11
ഹെർമോണി.,11
വയ്ക്കുന്നു.,11
ചെയ്തിരുന്നത്.,11
ബാത്ത്റൂം,11
ഫീൽഡ്,11
ചോദിച്ചപ്പോള്‍,11
സ്നേഹിക്കുന്നുണ്ട്,11
ചെറുപ്പത്തിലേ,11
ചെറുപ്പക്കാര്‍,11
കുടിച്ചിട്ടുണ്ട്,11
ഫുഡ്,11
ഞാനോര്‍ക്കുന്നു.,11
ജന്മനാ,11
നെവേയ്യില്‍,11
നോക്കിയത്.,11
ഞങ്ങള്‍ക്കത്,11
പത്താം,11
ഉറങ്ങുകയായിരുന്നു.,11
ന്യൂയോര്‍ക്കിലെ,11
വരില്ലാ.,11
പ്രസിഡണ്ട്,11
കിഴവന്,11
ജെ.,11
ആണുങ്ങള്‍ക്ക്,11
ഇരിക്കാമോ,11
കാലിയാണ്.,11
അടിയറവ്,11
ഹരിണി,11
പൈസയും,11
ജൂനിയർ.,11
ഹെല്‍വെറ്റിക്കയുടെ,11
പേരാ,11
കുടിച്ചിട്ടുണ്ട്.,11
നെനദ്,11
അടിയും,11
ജൂതന്‍,11
ആഴമുള്ള,11
ജന്മി,11
ഭാഗത്താണ്,11
ബാങ്കുകള്‍,11
കപ്പലിലെ,11
ടാഗ്,11
റൂളിംഗ്,11
ബഹുമാനിക്കുന്നു,11
നല്കാന്‍,11
ജനം.,11
കിട്ടിയല്ലോ,11
ഹായ്‌,11
വലം,11
മാർക്യൂസ്,11
പറ്റിയതാ,11
പണിയെടുക്കും,11
ഇപോ,11
അടി.,11
ഒന്നു്,11
അടയ്ക്ക്.,11
വെറുതെയല്ല,11
നല്‍കിയത്.,11
പോകാൻ,11
നൽകുന്നത്,11
വയസ്സുണ്ട്.,11
അവളിത്,11
ഫെലിക്സ്,11
പോയില്ലെങ്കില്‍,11
എടുക്കേണ്ട,11
കണ്ടെത്താനായില്ല.,11
മാറിനിൽക്ക്,11
ഉറങ്ങാം,11
നേര്‍ക്ക്,11
കഷ്ടമായി,11
കടക്കു,11
വരുത്തും.,11
ടിമ്മി,11
വെക്കരുത്.,11
അവളിൽ,11
വിൽക്കുന്ന,11
ജോലിചെയ്യുന്നത്,11
ഉപ്പു,11
ഭാവന,11
ഉമ്മയെ,11
കൊടുങ്കാറ്റിനെ,11
നരച്ച,11
കഥകളൊക്കെ,11
നാം.,11
ചെയ്യുമായിരുന്നു,11
അടഞ്ഞ,11
ജോലിയൊന്നും,11
ജോലിയല്ല.,11
ഹാലോ,11
ജോസി,11
പണിയെടുക്കുന്നത്,11
പക,11
സ്ലിതറിന്‍,11
സ്ലഗ്ഗ്,11
മാറാനുള്ള,11
സ്റ്റോര്‍,11
പണ്ടാരടങ്ങാന്‍,11
ജങ്,11
ടെന്‍ഷന്‍,11
നരഗത്തില്‍,11
കഥയിൽ,11
റെസ്റ്റ്,11
ഒഴിവാക്കണം.,11
അയാളില്‍,11
കുങ്ങ്-ഫു,11
പഠിപ്പിക്കാം,11
ജോലിയിലേക്ക്,11
പറ്റുന്നില്ലേ,11
ഉപ്പും,11
മി.ഡോരിയ,11
വരുത്തി.,11
ആവശ്യത്തില്‍,11
ഉറങ്ങാതെ,11
ട്രിബൂണ്‍,11
പോരുന്നോ,11
ടാനിയ,11
ഇയർ,11
കിട്ടട്ടെ,11
പോകാറുണ്ട്.,11
നൽകാം.,11
ടാപ്പ്,11
വെളിച്ചവും,11
എടുത്താലും,11
മിടുക്കനായ,11
നയിക്കുന്നത്.,11
എഴുതാം.,11
വന്നെന്ന്,11
ട്രക്കിൽ,11
പോരൂ.,11
ആവര്‍ത്തിച്ച്,11
പോകാൻ.,11
റോയാ,11
കിട്ടിയില്ലെങ്കില്‍,11
ജേന്‍,11
വിഭവം,11
ചെറുക്കനെ,11
പോയെന്ന്.,11
ട്രിക്ക്,11
കിടപ്പുണ്ട്.,11
വരുന്നതാണ്,11
ഹല്ലേലൂയാ,11
അയാളൊരിക്കലും,11
ടാങ്കുകള്‍,11
വെയ്ക്കാന്‍,11
കൊടുങ്കാറ്റു,11
ലേഡിസ്,11
ഉപേക്ഷിക്കില്ല,11
വൃത്തിയുള്ള,11
വരുകയാണെങ്കില്‍,11
പേരേ,11
കൊണ്ടാവും,11
പോരേ.,11
സ്റ്റാർട്ട്,11
പഠിപ്പിക്കും.,11
പറ്റിയില്ലെങ്കില്‍,11
ജനതയ്ക്ക്,11
കൊച്ചേ.,11
ടോണിയെ,11
ബാക്കിയുള്ളവരെ,11
മുന്നിലാണ്.,11
ചെയ്യാറുണ്ട്.,11
കിട്ടിയിട്ട്,11
അവസാനിപ്പിക്കും.,11
ഹിന്ദ്‌,11
ചെയ്യാവുന്ന,11
മിക്കവരും,11
പോകാറായി,11
അടിക്കുന്ന,11
ചോദ്യമുണ്ട്,11
കടക്കൂ.,11
ഭാവിയിലെ,11
ഉപേക്ഷിക്കേണ്ടി,11
വീട്ടിലെത്തി.,11
ചെയ്യേണ്ടേ,11
മാർക്,11
ജോണ്‍സ്,11
എല്ലായിടത്തും.,11
ഫെരേര,11
ഞങ്ങളാരും,11
ഉറങ്ങണം,11
ഉറങ്ങിപ്പോയി.,11
മിച്ചം,11
അവരെന്ത്,11
ഊഹിക്കാമോ,11
കിട്ടുമായിരുന്നു.,11
ഞാനാണെന്ന്,11
കിട്ടുന്നുണ്ട്,11
നഷ്ടപ്പെട്ടിരിക്കുന്നു.,11
മുതലുള്ള,11
വയ്യാത്ത,11
കിടക്ക്‌.,11
നീയെന്തേ,11
ഇവിടെയെത്തും.,11
മിലോഷ്,11
കണക്കെ,11
കണ്ടതെന്ന്,11
പേടിപ്പിച്ചു.,11
ഫ്രാന്‍സിലെ,11
മിനിറ്റിൽ,11
ആളുണ്ട്.,11
ഞാനുണ്ടാക്കിയ,11
കണ്ണുകളെ,11
പണിക്കാരെ,11
നമ്മളെയും,11
ഡെഡ്,11
ഫോണിലൂടെ,11
കുടുംബത്തോടൊപ്പം,11
ഫോട്ടോഗ്രാഫര്‍,11
ചേരാൻ,11
പോരാടണം.,11
ഞാനറിഞ്ഞു,11
ബാധിച്ചു,11
കിടക്കണം,11
ഡോക്റ്ററെ,11
എളിയ,11
ജയിലിലാണ്.,11
സ്ഥാപിച്ചു,11
വിശ്വാസമുണ്ടോ,11
കട്ട്‌,11
ഞാനയാളുടെ,11
വിധ,11
ഉറപ്പിച്ച്,11
എങ്കിലോ,11
അഛാ,11
ഞാനെടുക്കാം.,11
ബന്ധമുണ്ട്.,11
കുടുംബങ്ങളെ,11
ഇവിടെത്തെ,11
ഉറപ്പിച്ചു.,11
മാത്രമാണെന്ന്,11
ചോദിക്കാനാണ്,11
ഹോള്‍ഡ്‌,11
പട്ടികയില്‍,11
കിടത്തി,11
ആസ്വദിച്ചു,11
കൊണ്ടുപോകുന്നു,11
ഒബർഷാർഫ്യൂറർ,11
കാശീ,11
പട്ടിക്ക്,11
വെടിയേറ്റു.,11
പഠിക്കുന്നത്.,11
അടുത്തെത്തി.,11
വീടിനെ,11
ഫ്രാന്‍സിസ്,11
ആവുക,11
പറ്റില്ലായിരുന്നു.,11
കിടക്കയുടെ,11
അയക്കാം.,11
പൊരുതി.,11
നശിപ്പിക്കരുത്,11
കിടക്കും.,11
ജീവപര്യന്തം,11
പൊരുതാൻ,11
ഫ്യൂസ്,11
അവസരത്തില്‍,11
എങ്ങനെയും,11
ചെയ്തതാ,11
ചൈനയുടെ,11
സ്വീകരിക്കാൻ,11
പൊയ്കോ.,11
ഇടയ്ക്കിടയ്ക്ക്,11
ബന്ധിപ്പിക്കുന്ന,11
സ്വീകരിക്കില്ല.,11
അച്ഛനുമമ്മയും,11
ഒഴിവു,11
പോഗണി,11
കണക്കിനു,11
അങ്ങോട്ടുമിങ്ങോട്ടും,11
വരുമ്പോഴേക്കും,11
പൊരുതൂ.,11
അവസരമാണ്,11
വരല്ലേ,11
ഞാനിവിടെത്തന്നെ,11
പേടിപ്പിക്കാന്‍,11
ജാങ്കോ.,11
വന്നത്‌,11
പോരാടി.,11
ജീവനോടെയോ,11
കണ്ണുകളിലേക്ക്,11
ചെയ്തതുപോലെ,11
വെട്ടാന്‍,11
ഇന്നോളം,11
ഫിഷറിനെ,11
ലക്ഷ്യത്തിലേക്ക്,11
വീഴുന്നു.,11
ഇന്നെന്താ,11
നോക്കേണ്ടത്,11
മീതെ,11
പോയൻറ്,11
ചെയ്തല്ലോ,11
ഹോളി,11
ഡേവിഡ്‌.,11
നോക്കിയില്ല,11
ജീവിതമാണ്.,11
ജയിക്കുന്നത്,11
കണ്‍ഫ്യൂഷന്‍,11
ഡിമെന്റർ,11
അകത്തോട്ടു,11
ചെല്ലും,11
സ്നേഹത്തിന്റെ,11
വരാറില്ല.,11
മുതലാണ്,11
പേടിയും,11
ഭാഗ്യമുണ്ട്.,11
റോഡുകള്‍,11
നല്ലവനായ,11
ചെല്ലാൻ,11
കസിൻ,11
സ്ത്രീകളെയും,11
ഷയര്‍,11
ജിം.,11
പോരാഞ്ഞിട്ട്,11
വീണാല്‍,11
മുതലാളിത്ത,11
കാണണമെങ്കില്‍,11
പടിഞ്ഞാറൻ,11
റിസേര്‍ച്ച്,11
ചെല്ലൂ.,11
ഉയര്‍ത്തെഴുന്നെള്‍ക്കും,11
നുഴഞ്ഞു,11
കാംസാബ്,11
എക്സ്പെക്ടോ,11
നുണയൻ,11
ഹൌ,11
വേണേൽ,11
അസാധ്യമാണ്,11
ആളുകള്‍.,11
എങ്ങനെയാണു,11
ബര്‍ലിന്‍,11
വേണമോ,11
കണ്ടില്ലല്ലോ,11
കിഡ്നി,11
നോക്കുന്നേ,11
ഹോസ്പിറ്റൽ,11
ഡിയ,11
അടുത്തയാഴ്ച,11
ശ്വാസകോശം,11
മാത്രമായിരിക്കും,11
അവിടെയുണ്ടായിരുന്നു,11
നശിക്കാന്‍,11
വിപ്ലവത്തിന്റെ,11
കിടന്ന,11
അവരെന്തു,11
അങ്ങേരോട്,11
വീഴുകയും,11
ഇടാം.,11
മാഡിബാ,11
കൊടിയ,11
ഉള്ളോവ,11
ആണ്ട്രൂ.,11
കിണര്‍,11
നോക്കുമോ,11
കയറിയത്,11
വെടിവച്ചു.,11
എല്ലാർക്കും,11
അയക്കും.,11
മകനെ.,10
അങ്ങനെയൊന്ന്,10
പോയെന്നാണ്,10
ഇതെന്നോട്,10
നിന്നെയൊരു,10
ഞാനായിട്ട്,10
കൂപര്‍,10
കളിച്ചോ,10
എല്ലുകൾ,10
വാഴട്ടെ.,10
ഇപ്പ,10
വെടിവച്ച്,10
ബ്രാണ്ടി,10
ഫോട്ടോയും,10
അനങ്ങിപ്പോകരുത്,10
അനുവദിക്കാനാവില്ല.,10
അനുശോചനം,10
മാസ്റ്റർ.,10
എവർഗ്രീൻ,10
എന്തുണ്ടായി,10
കണ്ടെത്തുമെന്ന്,10
ഫോർക്ക്,10
നല്‍കാം.,10
ഛായാഗ്രഹണം,10
നിനക്കുണ്ടോ,10
ചേർന്ന,10
തെളിയിക്കണം.,10
ബക്ഷി.,10
ആരംഭിച്ചത്,10
ആക്രമിക്കും,10
തുടങ്ങിയെന്ന്,10
തെളിയിച്ചു,10
ഇങ്ങനൊരു,10
പ്രത്യേകിച്ചൊന്നും,10
ഖാനെ,10
നിനക്കറിയാല്ലോ.,10
ശങ്കരൻ,10
രത്ന,10
മനസ്സിലാക്കിയത്,10
റോമിലി,10
ഹാരിക്ക്,10
കടന്നാൽ,10
ഗുവേര,10
എന്തുവേണം,10
പ്രേതം.,10
കാമുകിയുടെ,10
ഉണ്ടാക്കുന്നത്‌,10
പിടിയവനെ,10
ഹാഫ്,10
കൺട്രോൾ,10
നഷ്ടപ്പെടും.,10
മുണ്ടോ,10
പൊയ്ക്കോളാം.,10
ബ്രയാന്‍.,10
പറഞ്ഞോളാം,10
കൂട്ടുന്നു.,10
മാർഗം,10
ആശയ്ക്ക്,10
നിനക്കറിയില്ലേ.,10
പറഞ്ഞോട്ടെ.,10
തുടങ്ങുന്നത്.,10
ബ്രഷ്,10
പ്രതിബിംബം,10
ബോധമില്ലാതെ,10
ഒളിക്ക്.,10
എന്നാലേ,10
എങ്കില്‍പ്പിന്നെ,10
സ്‌ലിതറിന്റെ,10
കളയാം,10
സാധരണ,10
പ്രവർത്തന,10
എന്നാലും.,10
നിന്നെയൊക്കെ,10
ഒലെക്,10
അവസാനിപ്പിക്കുക,10
ശരിയാക്ക്,10
കേൾക്കില്ല,10
ബോൾ,10
ഞാനാണീ,10
ഇല്ലാന്ന്,10
കൊല്ലാനോ,10
സഹായത്തിനായി,10
മനസ്സിലാക്കാനും,10
തുടരണം.,10
സവിശേഷമായ,10
കൂതറ,10
പോരട്ടെ.,10
പ്രിന്‍റ്,10
അനുവദിച്ചില്ല.,10
മാറ്റുന്നു,10
കണ്ടെത്തു.,10
സഹായം.,10
വെടിയേറ്റ്,10
ഇക്കാര്യത്തിൽ,10
ലോഹം,10
മോൺഷ്യുര്‍.,10
കാത്തിരിക്കുന്നത്.,10
മോഹിച്ചു,10
ഗുസ്തിയിൽ,10
ഹാന്നിബാള്‍,10
ഖം,10
പിറകിലുള്ള,10
കളിയാക്കി,10
ഊഹിച്ചു.,10
ഉണ്ടകൾ,10
തേടുന്ന,10
വെക്കുന്നത്.,10
മാഷേ,10
പിരിയുന്നു.,10
സഹായിക്കാനാണ്,10
ഭർത്താവിന്,10
യൊഹൈ,10
മനസ്സ്‌,10
പൊസിഷന്‍,10
എന്നതിൽ,10
തെമ്മാടീ.,10
രക്ഷിക്കും,10
നഷ്ടപ്പെട്ടത്,10
വീട്ടാന്‍,10
കൂട്ടണം,10
ഒന്നുമില്ലാത്ത,10
റോബോട്ടിനെ,10
അനുകൂലമായി,10
മാസത്തിനുള്ളില്‍,10
ചോദിച്ചാലും,10
ഗര്‍ഭിണിയാണ്,10
ഞാനതൊന്നും,10
മോഴ്സ്,10
കാഫിര്‍,10
സഹിക്കാനാവില്ല.,10
സഹിക്കാനാവില്ല,10
ഒരാള്‍ക്ക്‌,10
വംശ,10
പ്രാന്താ,10
ഞാനറിഞ്ഞില്ല,10
സഹായിച്ചാൽ,10
യേശുവേ,10
നദിയിലൂടെ,10
കളിക്കരുത്,10
മോളും,10
ഒളിക്കാൻ,10
മനുഷ്യകുഞ്ഞേ,10
മാസത്തിൽ,10
യേസ്,10
അറ്റാക്കിങ്,10
കാമം,10
ആത്മാർത്ഥത,10
ഇപ്പൊള്‍,10
ഷിവാഗോ,10
റോബോട്ടിന്,10
ബോര്‍ഡില്‍,10
തെണ്ടീ.,10
ആയുസ്സ്,10
നിന്നാണു,10
കാപ്പി.,10
ഉണ്ടാക്കാനും,10
അനിയന്‍റെ,10
ഹനുമാന്‍,10
ഗവൺമെന്റ്,10
ബന്ധത്തില്‍,10
റോബര്‍ട്ടോ,10
അനിയന്,10
തൂക്കിലേറ്റാൻ,10
റോഡ്നി,10
പിന്നെയെന്താണ്,10
ന്നു,10
പണക്കാരൻ,10
